company_id,value
1,4783
5,6596
4,4120
5,5086
4,14999
3,2961
5,4493
2,11659
4,3476
2,5809
4,9765
4,10316
1,5818
4,7577
2,4884
5,7505
5,14829
3,7435
4,3674
1,1577
5,5172
5,11130
1,6711
4,13503
3,3880
3,5959
3,1821
4,7120
3,13279
5,3279
4,5638
1,8271
1,9694
2,7571
2,10464
5,9121
3,13166
3,5009
5,14654
5,6418
1,7199
1,5575
5,4371
3,12973
1,1822
1,5454
2,9960
4,1332
5,2945
1,4803
2,5673
4,8252
2,9694
1,8274
1,8457
2,8979
2,6195
1,10955
1,11420
2,2330
3,7297
1,7205
1,9904
5,5094
2,9177
5,5288
4,5368
5,14480
4,9437
2,7654
3,6852
5,4552
3,7266
2,13714
1,10833
2,10213
3,14170
3,3464
3,10576
5,12569
5,8931
4,3861
4,3439
3,5502
3,11014
4,12691
4,12033
4,6831
2,5891
4,8244
2,11059
1,7614
4,9427
3,9726
1,7591
4,13443
1,14877
4,11216
3,13100
4,3367
